customer_id,age,gender,location,signup_date,last_purchase_date,total_purchases,total_spend,average_order_value,preferred_category,loyalty_tier,satisfaction_score,days_since_last_purchase,referral_source,email_engagement_rate,device_type,has_app_installed,payment_method,returns_count,customer_lifetime_value
1001,34,Male,New York,2023-01-15,2025-06-10,12,1250.45,104.20,Electronics,Gold,4.5,13,Social Media,0.78,Mobile,Yes,Credit Card,1,3750.00
1002,29,Female,Los Angeles,2023-02-22,2025-06-15,8,876.30,109.54,Clothing,Silver,4.2,8,Search Engine,0.65,Desktop,No,PayPal,0,2628.90
1003,45,Male,Chicago,2023-03-10,2025-05-28,15,1876.22,125.08,Home Goods,Platinum,4.8,26,Direct,0.92,Tablet,Yes,Credit Card,2,5628.66
1004,52,Female,Houston,2023-01-05,2025-06-18,6,543.75,90.63,Beauty,Bronze,3.9,5,Referral,0.45,Mobile,Yes,Debit Card,1,1631.25
1005,38,Male,Miami,2023-04-18,2025-06-01,10,1123.50,112.35,Electronics,Gold,4.3,22,Social Media,0.82,Desktop,Yes,Credit Card,0,3370.50
1006,41,Female,Seattle,2023-02-14,2025-06-12,9,987.65,109.74,Clothing,Silver,4.0,11,Email,0.71,Mobile,No,PayPal,2,2962.95
1007,27,Male,Boston,2023-05-20,2025-05-25,5,432.80,86.56,Sports,Bronze,3.7,29,Search Engine,0.53,Desktop,No,Debit Card,0,1298.40
1008,33,Female,San Francisco,2023-03-08,2025-06-20,14,1654.30,118.16,Beauty,Platinum,4.9,3,Direct,0.88,Tablet,Yes,Credit Card,1,4962.90
1009,48,Male,Denver,2023-01-30,2025-06-05,11,1345.75,122.34,Home Goods,Gold,4.4,18,Referral,0.76,Mobile,Yes,Credit Card,3,4037.25
1010,31,Female,Atlanta,2023-04-05,2025-06-08,7,765.40,109.34,Clothing,Silver,4.1,15,Social Media,0.69,Desktop,No,PayPal,1,2296.20
1011,36,Male,Phoenix,2023-02-28,2025-05-30,13,1432.60,110.20,Electronics,Gold,4.6,24,Email,0.85,Mobile,Yes,Credit Card,0,4297.80
1012,44,Female,Philadelphia,2023-03-15,2025-06-17,8,876.90,109.61,Beauty,Silver,4.2,6,Search Engine,0.72,Desktop,No,Debit Card,1,2630.70
1013,29,Male,San Diego,2023-05-10,2025-06-02,6,654.30,109.05,Sports,Bronze,3.8,21,Direct,0.58,Mobile,Yes,PayPal,0,1962.90
1014,39,Female,Dallas,2023-01-20,2025-06-19,16,1987.45,124.22,Home Goods,Platinum,4.7,4,Referral,0.91,Tablet,Yes,Credit Card,2,5962.35
1015,42,Male,Austin,2023-04-12,2025-05-27,9,987.65,109.74,Electronics,Silver,4.0,27,Social Media,0.74,Desktop,No,Credit Card,1,2962.95
1016,26,Female,Portland,2023-03-25,2025-06-14,5,432.80,86.56,Clothing,Bronze,3.6,9,Email,0.51,Mobile,No,Debit Card,0,1298.40
1017,37,Male,Las Vegas,2023-02-08,2025-06-11,12,1345.75,112.15,Home Goods,Gold,4.5,12,Search Engine,0.83,Desktop,Yes,Credit Card,1,4037.25
1018,51,Female,Orlando,2023-05-15,2025-06-03,7,765.40,109.34,Beauty,Silver,4.1,20,Direct,0.67,Tablet,No,PayPal,2,2296.20
1019,32,Male,Minneapolis,2023-01-10,2025-06-16,10,1123.50,112.35,Sports,Gold,4.4,7,Referral,0.79,Mobile,Yes,Credit Card,0,3370.50
1020,46,Female,Detroit,2023-04-22,2025-05-29,14,1654.30,118.16,Home Goods,Platinum,4.8,25,Social Media,0.89,Desktop,Yes,Credit Card,1,4962.90
1021,30,Male,Baltimore,2023-03-18,2025-06-13,6,543.75,90.63,Electronics,Bronze,3.9,10,Email,0.56,Mobile,No,Debit Card,0,1631.25
1022,35,Female,Charlotte,2023-02-05,2025-06-07,11,1250.45,113.68,Clothing,Gold,4.3,16,Search Engine,0.75,Desktop,Yes,Credit Card,2,3751.35
1023,43,Male,San Antonio,2023-05-01,2025-06-04,8,876.30,109.54,Home Goods,Silver,4.2,19,Direct,0.71,Tablet,No,PayPal,1,2628.90
1024,28,Female,Columbus,2023-01-25,2025-06-18,5,432.80,86.56,Beauty,Bronze,3.7,5,Referral,0.54,Mobile,No,Debit Card,0,1298.40
1025,40,Male,Indianapolis,2023-04-15,2025-05-26,13,1432.60,110.20,Electronics,Gold,4.6,28,Social Media,0.86,Desktop,Yes,Credit Card,1,4297.80
1026,47,Female,Nashville,2023-03-05,2025-06-09,9,987.65,109.74,Clothing,Silver,4.0,14,Email,0.68,Mobile,No,PayPal,2,2962.95
1027,31,Male,Memphis,2023-02-18,2025-06-15,7,765.40,109.34,Sports,Bronze,3.8,8,Search Engine,0.59,Desktop,No,Debit Card,0,2296.20
1028,36,Female,Louisville,2023-05-08,2025-06-01,12,1345.75,112.15,Beauty,Gold,4.5,22,Direct,0.84,Tablet,Yes,Credit Card,1,4037.25
1029,49,Male,Milwaukee,2023-01-12,2025-06-20,15,1876.22,125.08,Home Goods,Platinum,4.9,3,Referral,0.93,Mobile,Yes,Credit Card,0,5628.66
1030,33,Female,Albuquerque,2023-04-28,2025-06-06,8,876.90,109.61,Clothing,Silver,4.1,17,Social Media,0.73,Desktop,No,PayPal,1,2630.70
1031,38,Male,Tucson,2023-03-22,2025-05-31,10,1123.50,112.35,Electronics,Gold,4.4,23,Email,0.81,Mobile,Yes,Credit Card,0,3370.50
1032,45,Female,Fresno,2023-02-10,2025-06-12,14,1654.30,118.16,Beauty,Platinum,4.7,11,Search Engine,0.87,Desktop,Yes,Credit Card,2,4962.90
1033,27,Male,Sacramento,2023-05-05,2025-06-02,5,432.80,86.56,Sports,Bronze,3.6,21,Direct,0.52,Tablet,No,Debit Card,0,1298.40
1034,41,Female,Long Beach,2023-01-28,2025-06-19,11,1250.45,113.68,Home Goods,Gold,4.3,4,Referral,0.77,Mobile,Yes,Credit Card,1,3751.35
1035,34,Male,Kansas City,2023-04-08,2025-05-27,9,987.65,109.74,Electronics,Silver,4.0,27,Social Media,0.70,Desktop,No,PayPal,1,2962.95
1036,50,Female,Mesa,2023-03-12,2025-06-14,13,1432.60,110.20,Clothing,Gold,4.6,9,Email,0.85,Mobile,Yes,Credit Card,0,4297.80
1037,32,Male,Atlanta,2023-02-25,2025-06-10,7,765.40,109.34,Sports,Bronze,3.9,13,Search Engine,0.60,Desktop,No,Debit Card,0,2296.20
1038,37,Female,Virginia Beach,2023-05-18,2025-06-05,12,1345.75,112.15,Beauty,Gold,4.5,18,Direct,0.83,Tablet,Yes,Credit Card,1,4037.25
1039,44,Male,Omaha,2023-01-08,2025-06-17,14,1654.30,118.16,Home Goods,Platinum,4.8,6,Referral,0.90,Mobile,Yes,Credit Card,2,4962.90
1040,29,Female,Colorado Springs,2023-04-25,2025-06-03,6,543.75,90.63,Clothing,Bronze,3.7,20,Social Media,0.55,Desktop,No,Debit Card,0,1631.25
1041,39,Male,Raleigh,2023-03-15,2025-06-16,10,1123.50,112.35,Electronics,Gold,4.4,7,Email,0.80,Mobile,Yes,Credit Card,0,3370.50
1042,46,Female,Miami,2023-02-02,2025-05-29,9,987.65,109.74,Beauty,Silver,4.1,25,Search Engine,0.69,Desktop,No,PayPal,1,2962.95
1043,30,Male,Oakland,2023-05-12,2025-06-08,5,432.80,86.56,Sports,Bronze,3.8,15,Direct,0.57,Tablet,No,Debit Card,0,1298.40
1044,35,Female,Minneapolis,2023-01-22,2025-06-13,11,1250.45,113.68,Home Goods,Gold,4.3,10,Referral,0.76,Mobile,Yes,Credit Card,2,3751.35
1045,42,Male,Tulsa,2023-04-02,2025-06-01,8,876.30,109.54,Electronics,Silver,4.0,22,Social Media,0.72,Desktop,No,PayPal,1,2628.90
1046,48,Female,Cleveland,2023-03-28,2025-06-11,13,1432.60,110.20,Clothing,Gold,4.6,12,Email,0.84,Mobile,Yes,Credit Card,0,4297.80
1047,31,Male,Wichita,2023-02-15,2025-05-30,7,765.40,109.34,Sports,Bronze,3.9,24,Search Engine,0.61,Desktop,No,Debit Card,0,2296.20
1048,36,Female,Arlington,2023-05-22,2025-06-18,12,1345.75,112.15,Beauty,Gold,4.5,5,Direct,0.82,Tablet,Yes,Credit Card,1,4037.25
1049,43,Male,New Orleans,2023-01-18,2025-06-07,15,1876.22,125.08,Home Goods,Platinum,4.7,16,Referral,0.91,Mobile,Yes,Credit Card,2,5628.66
1050,28,Female,Bakersfield,2023-04-05,2025-06-04,6,543.75,90.63,Clothing,Bronze,3.7,19,Social Media,0.54,Desktop,No,Debit Card,0,1631.25
