date,page_url,page_title,page_type,visits,unique_visitors,page_views,bounce_rate,avg_time_on_page,exit_rate,conversion_rate,source,medium,campaign,country,city,device_category,browser,operating_system,screen_resolution,new_users,returning_users,sessions_per_user,pages_per_session,events_per_session,transactions,revenue,add_to_cart,checkout_initiated,search_used,scroll_depth,video_plays,file_downloads,social_shares,comments,form_submissions
2025-06-01,/,Home,Landing,3450,2876,4532,0.32,00:02:15,0.18,0.045,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,1876,1574,1.2,3.5,4.2,78,5460.50,145,98,210,0.68,0,0,12,0,35
2025-06-01,/products,Products,Category,2876,2134,3987,0.28,00:01:45,0.15,0.038,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1345,1531,1.3,2.8,3.5,65,4550.75,132,85,178,0.62,0,0,8,0,22
2025-06-01,/products/electronics,Electronics,Category,1987,1456,2765,0.25,00:01:55,0.12,0.042,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,876,1111,1.4,3.2,3.8,45,3150.25,98,62,145,0.65,0,0,5,0,18
2025-06-01,/products/electronics/smartphones,Smartphones,Product List,1456,1123,2345,0.22,00:02:05,0.10,0.048,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,654,802,1.5,3.6,4.0,35,2450.50,78,52,110,0.70,0,0,3,0,12
2025-06-01,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,1123,987,1876,0.18,00:03:15,0.08,0.065,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,432,691,1.6,4.2,4.5,28,1960.00,65,42,85,0.75,0,0,2,0,8
2025-06-01,/cart,Shopping Cart,Cart,876,765,1234,0.35,00:01:25,0.22,0.072,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,321,555,1.2,2.5,3.0,22,1540.00,0,65,0,0.55,0,0,0,0,0
2025-06-01,/checkout,Checkout,Checkout,765,654,987,0.42,00:02:35,0.28,0.085,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,234,531,1.1,1.8,2.2,18,1260.00,0,0,0,0.45,0,0,0,0,0
2025-06-01,/blog,Blog,Content,1234,1098,1876,0.38,00:03:45,0.25,0.012,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,654,580,1.3,2.6,2.8,5,350.00,12,8,65,0.82,0,15,25,12,8
2025-06-01,/about,About Us,Content,876,765,1098,0.45,00:01:55,0.32,0.008,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,432,444,1.2,1.5,1.8,2,140.00,5,3,12,0.58,0,0,8,0,15
2025-06-01,/contact,Contact,Content,654,598,765,0.52,00:01:15,0.38,0.015,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,321,333,1.1,1.2,1.5,0,0.00,0,0,8,0.48,0,0,3,0,28
2025-06-02,/,Home,Landing,3567,2987,4678,0.31,00:02:18,0.17,0.047,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,1945,1622,1.2,3.6,4.3,82,5740.00,152,102,218,0.69,0,0,14,0,38
2025-06-02,/products,Products,Category,2965,2245,4102,0.27,00:01:48,0.14,0.040,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1398,1567,1.3,2.9,3.6,68,4760.00,138,88,185,0.63,0,0,9,0,24
2025-06-02,/products/electronics,Electronics,Category,2045,1512,2834,0.24,00:01:58,0.11,0.044,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,912,1133,1.4,3.3,3.9,48,3360.00,102,65,150,0.66,0,0,6,0,20
2025-06-02,/products/electronics/smartphones,Smartphones,Product List,1512,1178,2423,0.21,00:02:08,0.09,0.050,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,687,825,1.5,3.7,4.1,38,2660.00,82,55,115,0.71,0,0,4,0,14
2025-06-02,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,1178,1023,1945,0.17,00:03:18,0.07,0.068,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,456,722,1.6,4.3,4.6,30,2100.00,68,45,90,0.76,0,0,3,0,9
2025-06-02,/cart,Shopping Cart,Cart,912,798,1287,0.34,00:01:28,0.21,0.075,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,345,567,1.2,2.6,3.1,24,1680.00,0,68,0,0.56,0,0,0,0,0
2025-06-02,/checkout,Checkout,Checkout,798,687,1023,0.41,00:02:38,0.27,0.088,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,245,553,1.1,1.9,2.3,20,1400.00,0,0,0,0.46,0,0,0,0,0
2025-06-02,/blog,Blog,Content,1287,1134,1945,0.37,00:03:48,0.24,0.014,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,678,609,1.3,2.7,2.9,6,420.00,14,9,68,0.83,0,18,28,14,9
2025-06-02,/about,About Us,Content,912,798,1134,0.44,00:01:58,0.31,0.009,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,456,456,1.2,1.6,1.9,3,210.00,6,4,14,0.59,0,0,9,0,18
2025-06-02,/contact,Contact,Content,687,623,798,0.51,00:01:18,0.37,0.016,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,345,342,1.1,1.3,1.6,0,0.00,0,0,9,0.49,0,0,4,0,32
2025-06-03,/,Home,Landing,3245,2765,4321,0.33,00:02:12,0.19,0.043,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,1765,1480,1.2,3.4,4.1,72,5040.00,138,92,198,0.67,0,0,10,0,32
2025-06-03,/products,Products,Category,2765,2045,3876,0.29,00:01:42,0.16,0.036,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1287,1478,1.3,2.7,3.4,60,4200.00,125,80,165,0.61,0,0,7,0,20
2025-06-03,/products/electronics,Electronics,Category,1876,1398,2654,0.26,00:01:52,0.13,0.040,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,823,1053,1.4,3.1,3.7,42,2940.00,92,58,135,0.64,0,0,4,0,16
2025-06-03,/products/electronics/smartphones,Smartphones,Product List,1398,1067,2234,0.23,00:02:02,0.11,0.046,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,612,786,1.5,3.5,3.9,32,2240.00,72,48,102,0.69,0,0,2,0,10
2025-06-03,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,1067,934,1765,0.19,00:03:12,0.09,0.062,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,398,669,1.6,4.1,4.4,25,1750.00,60,38,78,0.74,0,0,1,0,7
2025-06-03,/cart,Shopping Cart,Cart,823,712,1156,0.36,00:01:22,0.23,0.069,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,298,525,1.2,2.4,2.9,20,1400.00,0,60,0,0.54,0,0,0,0,0
2025-06-03,/checkout,Checkout,Checkout,712,612,934,0.43,00:02:32,0.29,0.082,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,212,500,1.1,1.7,2.1,16,1120.00,0,0,0,0.44,0,0,0,0,0
2025-06-03,/blog,Blog,Content,1156,1023,1765,0.39,00:03:42,0.26,0.010,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,612,544,1.3,2.5,2.7,4,280.00,10,6,60,0.81,0,12,22,10,6
2025-06-03,/about,About Us,Content,823,712,1023,0.46,00:01:52,0.33,0.007,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,398,425,1.2,1.4,1.7,2,140.00,4,2,10,0.57,0,0,6,0,12
2025-06-03,/contact,Contact,Content,612,556,712,0.53,00:01:12,0.39,0.014,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,298,314,1.1,1.1,1.4,0,0.00,0,0,6,0.47,0,0,2,0,24
2025-06-04,/,Home,Landing,3678,3098,4789,0.30,00:02:21,0.16,0.049,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,2034,1644,1.2,3.7,4.4,86,6020.00,158,106,226,0.70,0,0,16,0,40
2025-06-04,/products,Products,Category,3054,2356,4213,0.26,00:01:51,0.13,0.042,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1456,1598,1.3,3.0,3.7,72,5040.00,145,92,192,0.64,0,0,10,0,26
2025-06-04,/products/electronics,Electronics,Category,2134,1623,2923,0.23,00:02:01,0.10,0.046,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,945,1189,1.4,3.4,4.0,52,3640.00,108,68,158,0.67,0,0,7,0,22
2025-06-04,/products/electronics/smartphones,Smartphones,Product List,1623,1289,2512,0.20,00:02:11,0.08,0.052,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,723,900,1.5,3.8,4.2,42,2940.00,88,58,122,0.72,0,0,5,0,16
2025-06-04,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,1289,1134,2034,0.16,00:03:21,0.06,0.070,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,487,802,1.6,4.4,4.7,35,2450.00,75,48,98,0.77,0,0,4,0,10
2025-06-04,/cart,Shopping Cart,Cart,945,831,1345,0.33,00:01:31,0.20,0.078,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,365,580,1.2,2.7,3.2,28,1960.00,0,75,0,0.57,0,0,0,0,0
2025-06-04,/checkout,Checkout,Checkout,831,723,1067,0.40,00:02:41,0.26,0.091,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,256,575,1.1,2.0,2.4,24,1680.00,0,0,0,0.47,0,0,0,0,0
2025-06-04,/blog,Blog,Content,1345,1198,2034,0.36,00:03:51,0.23,0.016,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,702,643,1.3,2.8,3.0,8,560.00,16,10,72,0.84,0,20,30,16,10
2025-06-04,/about,About Us,Content,945,831,1198,0.43,00:02:01,0.30,0.011,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,487,458,1.2,1.7,2.0,4,280.00,8,5,16,0.60,0,0,10,0,20
2025-06-04,/contact,Contact,Content,723,645,831,0.50,00:01:21,0.36,0.018,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,365,358,1.1,1.4,1.7,0,0.00,0,0,10,0.50,0,0,5,0,36
2025-06-05,/,Home,Landing,3123,2654,4210,0.34,00:02:09,0.20,0.041,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,1654,1469,1.2,3.3,4.0,68,4760.00,132,86,186,0.66,0,0,8,0,30
2025-06-05,/products,Products,Category,2654,1934,3765,0.30,00:01:39,0.17,0.034,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1234,1420,1.3,2.6,3.3,55,3850.00,118,75,152,0.60,0,0,6,0,18
2025-06-05,/products/electronics,Electronics,Category,1765,1287,2543,0.27,00:01:49,0.14,0.038,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,765,1000,1.4,3.0,3.6,38,2660.00,85,55,125,0.63,0,0,3,0,14
2025-06-05,/products/electronics/smartphones,Smartphones,Product List,1287,956,2123,0.24,00:01:59,0.12,0.044,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,567,720,1.5,3.4,3.8,28,1960.00,65,45,92,0.68,0,0,1,0,8
2025-06-05,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,956,845,1654,0.20,00:03:09,0.10,0.060,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,365,591,1.6,4.0,4.3,22,1540.00,55,35,68,0.73,0,0,0,0,5
2025-06-05,/cart,Shopping Cart,Cart,765,654,1067,0.37,00:01:19,0.24,0.066,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,276,489,1.2,2.3,2.8,18,1260.00,0,55,0,0.53,0,0,0,0,0
2025-06-05,/checkout,Checkout,Checkout,654,567,845,0.44,00:02:29,0.30,0.079,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,198,456,1.1,1.6,2.0,14,980.00,0,0,0,0.43,0,0,0,0,0
2025-06-05,/blog,Blog,Content,1067,934,1654,0.40,00:03:39,0.27,0.008,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,567,500,1.3,2.4,2.6,3,210.00,8,5,55,0.80,0,10,20,8,5
2025-06-05,/about,About Us,Content,765,654,934,0.47,00:01:49,0.34,0.005,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,365,400,1.2,1.3,1.6,1,70.00,3,1,8,0.56,0,0,5,0,10
2025-06-05,/contact,Contact,Content,567,512,654,0.54,00:01:09,0.40,0.012,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,276,291,1.1,1.0,1.3,0,0.00,0,0,5,0.46,0,0,1,0,20
2025-06-06,/,Home,Landing,2987,2543,4098,0.35,00:02:06,0.21,0.039,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,1543,1444,1.2,3.2,3.9,62,4340.00,125,80,175,0.65,0,0,6,0,28
2025-06-06,/products,Products,Category,2543,1823,3654,0.31,00:01:36,0.18,0.032,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1123,1420,1.3,2.5,3.2,50,3500.00,112,70,142,0.59,0,0,5,0,16
2025-06-06,/products/electronics,Electronics,Category,1654,1176,2432,0.28,00:01:46,0.15,0.036,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,712,942,1.4,2.9,3.5,35,2450.00,78,52,115,0.62,0,0,2,0,12
2025-06-06,/products/electronics/smartphones,Smartphones,Product List,1176,845,2012,0.25,00:01:56,0.13,0.042,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,523,653,1.5,3.3,3.7,25,1750.00,58,42,85,0.67,0,0,0,0,6
2025-06-06,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,845,734,1543,0.21,00:03:06,0.11,0.058,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,332,513,1.6,3.9,4.2,20,1400.00,48,32,62,0.72,0,0,0,0,4
2025-06-06,/cart,Shopping Cart,Cart,712,612,978,0.38,00:01:16,0.25,0.063,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,245,467,1.2,2.2,2.7,16,1120.00,0,48,0,0.52,0,0,0,0,0
2025-06-06,/checkout,Checkout,Checkout,612,523,734,0.45,00:02:26,0.31,0.076,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,178,434,1.1,1.5,1.9,12,840.00,0,0,0,0.42,0,0,0,0,0
2025-06-06,/blog,Blog,Content,978,845,1543,0.41,00:03:36,0.28,0.006,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,523,455,1.3,2.3,2.5,2,140.00,6,4,48,0.79,0,8,18,6,4
2025-06-06,/about,About Us,Content,712,612,845,0.48,00:01:46,0.35,0.003,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,332,380,1.2,1.2,1.5,0,0.00,2,0,6,0.55,0,0,4,0,8
2025-06-06,/contact,Contact,Content,523,478,612,0.55,00:01:06,0.41,0.010,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,245,278,1.1,0.9,1.2,0,0.00,0,0,4,0.45,0,0,0,0,18
2025-06-07,/,Home,Landing,2876,2432,3987,0.36,00:02:03,0.22,0.037,google,organic,,United States,New York,desktop,Chrome,Windows,1920x1080,1432,1444,1.2,3.1,3.8,56,3920.00,118,74,165,0.64,0,0,5,0,26
2025-06-07,/products,Products,Category,2432,1712,3543,0.32,00:01:33,0.19,0.030,google,organic,,United States,Los Angeles,desktop,Chrome,Windows,1920x1080,1012,1420,1.3,2.4,3.1,45,3150.00,105,65,132,0.58,0,0,4,0,14
2025-06-07,/products/electronics,Electronics,Category,1543,1065,2321,0.29,00:01:43,0.16,0.034,google,organic,,United States,Chicago,desktop,Chrome,Windows,1920x1080,654,889,1.4,2.8,3.4,32,2240.00,72,48,105,0.61,0,0,1,0,10
2025-06-07,/products/electronics/smartphones,Smartphones,Product List,1065,734,1901,0.26,00:01:53,0.14,0.040,google,organic,,United States,Houston,desktop,Chrome,Windows,1920x1080,478,587,1.5,3.2,3.6,22,1540.00,52,38,78,0.66,0,0,0,0,5
2025-06-07,/products/electronics/smartphones/iphone-13,iPhone 13,Product Detail,734,623,1432,0.22,00:03:03,0.12,0.056,google,organic,,United States,Miami,desktop,Chrome,Windows,1920x1080,298,436,1.6,3.8,4.1,18,1260.00,42,28,56,0.71,0,0,0,0,3
2025-06-07,/cart,Shopping Cart,Cart,654,567,889,0.39,00:01:13,0.26,0.060,google,organic,,United States,Seattle,desktop,Chrome,Windows,1920x1080,212,442,1.2,2.1,2.6,14,980.00,0,42,0,0.51,0,0,0,0,0
2025-06-07,/checkout,Checkout,Checkout,567,478,623,0.46,00:02:23,0.32,0.073,google,organic,,United States,Boston,desktop,Chrome,Windows,1920x1080,156,411,1.1,1.4,1.8,10,700.00,0,0,0,0.41,0,0,0,0,0
2025-06-07,/blog,Blog,Content,889,734,1432,0.42,00:03:33,0.29,0.004,google,organic,,United States,Denver,desktop,Chrome,Windows,1920x1080,478,411,1.3,2.2,2.4,1,70.00,4,2,42,0.78,0,6,16,4,2
2025-06-07,/about,About Us,Content,654,567,734,0.49,00:01:43,0.36,0.001,google,organic,,United States,Atlanta,desktop,Chrome,Windows,1920x1080,298,356,1.2,1.1,1.4,0,0.00,1,0,4,0.54,0,0,3,0,6
2025-06-07,/contact,Contact,Content,478,432,567,0.56,00:01:03,0.42,0.008,google,organic,,United States,Dallas,desktop,Chrome,Windows,1920x1080,212,266,1.1,0.8,1.1,0,0.00,0,0,3,0.44,0,0,0,0,16
